Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-03-28 00:00:00+05:30,1215.5999755859375,1241.9599609375,1215.5999755859375,1231.5799560546875,1195.3289794921875,2586915,0.0,0.0
2024-04-01 00:00:00+05:30,1243.0,1256.489990234375,1231.5799560546875,1250.0699462890625,1213.2747802734375,772020,0.0,0.0
2024-04-02 00:00:00+05:30,1253.7900390625,1253.7900390625,1241.199951171875,1247.510009765625,1210.7901611328125,1191030,0.0,0.0
2024-04-03 00:00:00+05:30,1247.510009765625,1253.5999755859375,1222.4000244140625,1224.8800048828125,1188.8262939453125,1346125,0.0,0.0
2024-04-04 00:00:00+05:30,1231.0,1235.0,1209.5,1228.5,1192.3397216796875,1995095,0.0,0.0
2024-04-05 00:00:00+05:30,1228.5,1261.1700439453125,1228.0,1235.8599853515625,1199.4830322265625,2705055,0.0,0.0
2024-04-08 00:00:00+05:30,1243.489990234375,1245.3499755859375,1227.010009765625,1234.9100341796875,1198.56103515625,1420525,0.0,0.0
2024-04-09 00:00:00+05:30,1240.43994140625,1246.0400390625,1231.0,1233.5799560546875,1197.2701416015625,643620,0.0,0.0
2024-04-10 00:00:00+05:30,1239.97998046875,1239.97998046875,1229.0,1231.5799560546875,1195.3289794921875,980420,0.0,0.0
2024-04-12 00:00:00+05:30,1233.780029296875,1237.800048828125,1215.0,1216.77001953125,1180.9549560546875,1974255,0.0,0.0
2024-04-15 00:00:00+05:30,1214.6400146484375,1214.6400146484375,1196.449951171875,1202.1700439453125,1166.7847900390625,1349665,0.0,0.0
2024-04-16 00:00:00+05:30,1201.1700439453125,1214.77001953125,1197.010009765625,1210.0699462890625,1174.4521484375,2041490,0.0,0.0
2024-04-18 00:00:00+05:30,1219.989990234375,1225.5,1187.530029296875,1191.4300537109375,1156.3609619140625,2988680,0.0,0.0
2024-04-19 00:00:00+05:30,1200.0,1200.0,1176.1600341796875,1188.5699462890625,1153.5849609375,1713255,0.0,0.0
2024-04-22 00:00:00+05:30,1195.0,1212.800048828125,1190.699951171875,1203.219970703125,1167.8038330078125,1667285,0.0,0.0
2024-04-23 00:00:00+05:30,1210.0,1213.0,1186.780029296875,1190.4200439453125,1155.380615234375,1494175,0.0,0.0
2024-04-24 00:00:00+05:30,1192.010009765625,1198.969970703125,1184.2099609375,1190.1600341796875,1155.1282958984375,1334935,0.0,0.0
2024-04-25 00:00:00+05:30,1195.010009765625,1252.4000244140625,1185.5999755859375,1243.75,1207.140869140625,4634925,0.0,0.0
2024-04-26 00:00:00+05:30,1244.97998046875,1261.77001953125,1235.77001953125,1250.4200439453125,1213.614501953125,2063090,0.0,0.0
2024-04-29 00:00:00+05:30,1254.0,1265.0,1240.469970703125,1259.4200439453125,1222.349609375,1485530,0.0,0.0
2024-04-30 00:00:00+05:30,1259.97998046875,1262.5999755859375,1237.0,1240.8599853515625,1204.3359375,1906520,0.0,0.0
2024-05-02 00:00:00+05:30,1239.050048828125,1259.9599609375,1239.050048828125,1257.5,1220.486083984375,3134765,0.0,0.0
