Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-13 00:00:00+05:30,651.0,707.7000122070312,640.0,679.0999755859375,679.0999755859375,61142512,0.0,0.0
2024-08-14 00:00:00+05:30,669.9000244140625,677.7000122070312,633.2999877929688,641.9500122070312,641.9500122070312,6852935,0.0,0.0
2024-08-16 00:00:00+05:30,640.0,688.0,636.0999755859375,669.9000244140625,669.9000244140625,8853277,0.0,0.0
2024-08-19 00:00:00+05:30,674.0,704.0,658.6500244140625,671.6500244140625,671.6500244140625,3466502,0.0,0.0
2024-08-20 00:00:00+05:30,675.9500122070312,684.9500122070312,628.2999877929688,632.0999755859375,632.0999755859375,3365425,0.0,0.0
2024-08-21 00:00:00+05:30,633.1500244140625,644.6500244140625,621.9000244140625,627.2999877929688,627.2999877929688,1507649,0.0,0.0
2024-08-22 00:00:00+05:30,629.4500122070312,662.4000244140625,628.9500122070312,642.0,642.0,1875742,0.0,0.0
2024-08-23 00:00:00+05:30,645.0,657.0,635.0,638.6500244140625,638.6500244140625,1199216,0.0,0.0
2024-08-26 00:00:00+05:30,639.9500122070312,643.5999755859375,621.0,625.9500122070312,625.9500122070312,831690,0.0,0.0
2024-08-27 00:00:00+05:30,626.5,641.0,622.7999877929688,628.3499755859375,628.3499755859375,1029636,0.0,0.0
2024-08-28 00:00:00+05:30,631.9500122070312,640.9500122070312,621.4500122070312,623.4000244140625,623.4000244140625,954516,0.0,0.0
2024-08-29 00:00:00+05:30,625.0,636.0,623.0499877929688,628.2999877929688,628.2999877929688,1268583,0.0,0.0
2024-08-30 00:00:00+05:30,632.4500122070312,650.5,627.2999877929688,640.5499877929688,640.5499877929688,1613201,0.0,0.0
2024-09-02 00:00:00+05:30,639.0499877929688,650.0,624.0999755859375,632.2000122070312,632.2000122070312,1355319,0.0,0.0
2024-09-03 00:00:00+05:30,635.0,637.2000122070312,621.5999755859375,625.1500244140625,625.1500244140625,894678,0.0,0.0
2024-09-04 00:00:00+05:30,621.0,626.75,605.0,612.8499755859375,612.8499755859375,637472,0.0,0.0
2024-09-05 00:00:00+05:30,615.0,619.5499877929688,610.0,614.0499877929688,614.0499877929688,382162,0.0,0.0
2024-09-06 00:00:00+05:30,616.4000244140625,635.0,611.0,622.7999877929688,622.7999877929688,891796,0.0,0.0
2024-09-09 00:00:00+05:30,623.0,625.0,587.5999755859375,601.7000122070312,601.7000122070312,1780571,0.0,0.0
2024-09-10 00:00:00+05:30,604.25,617.3499755859375,599.0,606.8499755859375,606.8499755859375,694207,0.0,0.0
2024-09-11 00:00:00+05:30,606.5,644.9000244140625,604.0499877929688,639.3499755859375,639.3499755859375,1418481,0.0,0.0
2024-09-12 00:00:00+05:30,640.0999755859375,657.9000244140625,633.25,652.3499755859375,652.3499755859375,1328028,0.0,0.0
2024-09-13 00:00:00+05:30,649.3499755859375,663.2999877929688,646.0499877929688,655.75,655.75,571772,0.0,0.0
2024-09-16 00:00:00+05:30,660.0,661.4500122070312,638.0,641.0999755859375,641.0999755859375,557166,0.0,0.0
2024-09-17 00:00:00+05:30,640.0499877929688,645.0,635.0,639.75,639.75,307613,0.0,0.0
2024-09-18 00:00:00+05:30,641.0,645.5499877929688,635.8499755859375,641.3499755859375,641.3499755859375,591487,0.0,0.0
2024-09-19 00:00:00+05:30,676.9500122070312,688.4500122070312,632.75,645.75,645.75,2634494,0.0,0.0
2024-09-20 00:00:00+05:30,653.9000244140625,673.6500244140625,644.4500122070312,652.4500122070312,652.4500122070312,1091515,0.0,0.0
2024-09-23 00:00:00+05:30,656.0499877929688,658.2000122070312,641.2000122070312,653.0499877929688,653.0499877929688,687652,0.0,0.0
2024-09-24 00:00:00+05:30,649.9000244140625,672.9500122070312,641.5,665.5,665.5,647755,0.0,0.0
2024-09-25 00:00:00+05:30,664.9000244140625,664.9000244140625,652.0,657.9000244140625,657.9000244140625,391143,0.0,0.0
2024-09-26 00:00:00+05:30,658.0999755859375,662.6500244140625,648.7000122070312,657.9500122070312,657.9500122070312,502127,0.0,0.0
2024-09-27 00:00:00+05:30,651.25,656.9500122070312,621.0999755859375,625.75,625.75,288771,0.0,0.0
2024-09-30 00:00:00+05:30,625.75,648.0,611.4000244140625,644.0,644.0,644641,0.0,0.0
2024-10-01 00:00:00+05:30,635.0,662.0,634.0,646.2000122070312,646.2000122070312,1462403,0.0,0.0
2024-10-03 00:00:00+05:30,639.1500244140625,668.0,626.5999755859375,654.9000244140625,654.9000244140625,630223,0.0,0.0
2024-10-04 00:00:00+05:30,647.2999877929688,661.4500122070312,646.4000244140625,653.0,653.0,633310,0.0,0.0
2024-10-07 00:00:00+05:30,645.0999755859375,659.6500244140625,622.75,625.5,625.5,718955,0.0,0.0
2024-10-08 00:00:00+05:30,621.0,653.4500122070312,617.7999877929688,642.6500244140625,642.6500244140625,564362,0.0,0.0
2024-10-09 00:00:00+05:30,643.9000244140625,654.5,633.0499877929688,641.3499755859375,641.3499755859375,347463,0.0,0.0
2024-10-10 00:00:00+05:30,649.0499877929688,684.0,646.0499877929688,672.25,672.25,1072093,0.0,0.0
2024-10-11 00:00:00+05:30,678.9500122070312,697.5,669.0,682.4000244140625,682.4000244140625,904147,0.0,0.0
2024-10-14 00:00:00+05:30,682.4000244140625,724.0,673.0,718.25,718.25,1355436,0.0,0.0
2024-10-15 00:00:00+05:30,726.0,734.0,707.25,722.7999877929688,722.7999877929688,1011167,0.0,0.0
2024-10-16 00:00:00+05:30,720.0,720.1500244140625,690.5,697.3499755859375,697.3499755859375,561781,0.0,0.0
2024-10-17 00:00:00+05:30,695.6500244140625,706.9000244140625,678.25,692.9000244140625,692.9000244140625,516351,0.0,0.0
2024-10-18 00:00:00+05:30,687.9500122070312,714.7999877929688,675.3499755859375,682.4000244140625,682.4000244140625,450511,0.0,0.0
2024-10-21 00:00:00+05:30,688.9500122070312,697.7000122070312,659.0499877929688,664.0,664.0,304865,0.0,0.0
2024-10-22 00:00:00+05:30,662.0999755859375,669.4500122070312,630.2000122070312,632.7999877929688,632.7999877929688,527672,0.0,0.0
2024-10-23 00:00:00+05:30,640.0,644.9000244140625,622.4000244140625,625.2000122070312,625.2000122070312,349765,0.0,0.0
2024-10-24 00:00:00+05:30,630.0,645.0,625.0,638.4000244140625,638.4000244140625,288568,0.0,0.0
2024-10-25 00:00:00+05:30,643.5,645.9500122070312,617.0,619.7999877929688,619.7999877929688,295427,0.0,0.0
2024-10-28 00:00:00+05:30,621.0,629.9000244140625,612.0,616.7999877929688,616.7999877929688,127702,0.0,0.0
2024-10-29 00:00:00+05:30,623.4500122070312,705.1500244140625,610.0,694.25,694.25,1144702,0.0,0.0
2024-10-30 00:00:00+05:30,681.0,684.6500244140625,647.5499877929688,654.7999877929688,654.7999877929688,328862,0.0,0.0
2024-10-31 00:00:00+05:30,652.0,658.4500122070312,625.0499877929688,627.9000244140625,627.9000244140625,435207,0.0,0.0
2024-11-01 00:00:00+05:30,631.0,643.9000244140625,630.0499877929688,635.2000122070312,635.2000122070312,60957,0.0,0.0
2024-11-04 00:00:00+05:30,634.6500244140625,637.0999755859375,606.7000122070312,617.5499877929688,617.5499877929688,457585,0.0,0.0
2024-11-05 00:00:00+05:30,613.0,624.4000244140625,608.0,616.9000244140625,616.9000244140625,335215,0.0,0.0
2024-11-06 00:00:00+05:30,624.9500122070312,630.8499755859375,614.75,626.0,626.0,273307,0.0,0.0
